member_name,total_words,positive,negative,strong,weak,active,passive,sentiment_score,famine_terms
Mr Anthony O'Flaherty,69,4,2,3,1,2,0,2.90%,0
Mr Fulke Greville,397,15,3,17,3,11,10,0.76%,0
The EARL of DBSART,136,9,2,13,2,8,0,1.47%,0
Mr John Copley,12538,528,168,833,103,461,272,1.34%,3
Lord  Leveson,3989,181,51,267,35,141,85,1.28%,1
Mr John Freeman-Mitford,2945,91,36,236,20,135,50,1.22%,0
Lord John Manners,5425,230,86,390,38,219,101,1.59%,0
Mr Thomas Thornely,246,8,1,12,7,4,5,0.41%,0
Sir Thomas Maddock,365,22,3,33,1,9,9,0.82%,0
Mr John Herries,1358,51,12,127,10,66,28,0.88%,0
Mr. HUME,700,18,10,60,3,26,14,1.43%,0
Mr George Scobell,1697,75,31,162,20,89,38,1.83%,0
MR. CORRY,442,15,4,24,1,20,8,0.90%,0
CAPTAIN DUNCOMBE,40,2,0,2,0,1,0,0.00%,0
LORD SEYMOUR,2358,73,33,139,20,86,35,1.40%,0
Hon. Craven Berkeley,36,4,0,5,0,2,1,0.00%,0
MR. CLAY,155,7,2,6,4,4,5,1.29%,0
Mr Montague Chambers,124,3,2,4,3,3,3,1.61%,0
Mr John Young,394,11,5,21,3,19,3,1.27%,0
Mr Joseph Locke,592,20,10,39,7,18,15,1.69%,0
Mr Charles Cowan,253,9,4,17,1,6,12,1.58%,0
Mr Samuel Carter,2608,102,59,170,43,92,53,2.26%,1
HON. MEMBER,12,0,0,0,0,0,0,0.00%,0
Mr John Sadleir,231,16,8,11,3,8,5,3.46%,0
Mr Samuel Laing,669,24,16,43,6,16,17,2.39%,0
Mr Ross Mangles,697,31,13,57,6,31,11,1.87%,0
The EARL of RADNOR,377,18,4,22,5,18,10,1.06%,0
The MARQUESS of CLANRICARDE,9133,457,148,632,90,315,231,1.62%,1
Mr Miles Stapleton,10968,463,189,764,117,453,265,1.72%,4
Viscount  Sandon,1649,80,45,105,20,71,29,2.73%,0
VISCOUNT STRANGFORD,47,1,1,4,3,3,1,2.13%,0
Viscount  Fitzharris,12134,592,190,831,138,503,303,1.57%,6
Hon. Charles Canning,413,22,1,29,2,18,10,0.24%,0
Earl of Ormelie,23,0,0,2,0,3,0,0.00%,0
LORD JOHN RUSSILL,141,5,0,8,2,8,5,0.00%,0
MR. FITZROY,339,11,4,12,5,14,6,1.18%,0
Sir James Duke,131,12,4,13,2,6,6,3.05%,0
The EARL of CLANCARTY,324,21,1,27,4,11,5,0.31%,0
MR. HINDLBY,72,6,2,5,2,2,1,2.78%,0
MR. ELLICE,392,18,9,24,6,14,9,2.30%,0
Mr Edward Law,55,1,3,4,2,4,1,5.45%,0
The MARQDESS of CLANRICARDE,96,8,0,8,0,3,3,0.00%,0
Mr Lewis Buck,199,9,2,15,2,8,4,1.01%,0
Lord Robert Grosvenor,3067,138,38,184,32,121,70,1.24%,0
Mr Charles Packe,1660,53,29,101,18,66,29,1.75%,1
LORD ALEXANDER LENNOX,100,3,0,6,1,5,1,0.00%,0
Mr George Butt,480,14,6,29,3,29,8,1.25%,0
MR. BECKETT DENISON,1931,44,36,85,15,81,38,1.86%,0
Lord Harry Vane,697,24,20,37,12,21,17,2.87%,0
Mr Joseph Mullings,266,7,9,21,5,11,6,3.38%,0
Mr William Monsell,1165,45,8,68,4,42,29,0.69%,0
Mr William Deedes,397,19,5,35,1,15,12,1.26%,0
Mr Edward Divett,90,4,2,10,0,8,1,2.22%,0
Hon. Arthur Duncombe,64,1,2,4,2,2,3,3.12%,0
Mr William Fagan,3822,142,51,228,38,137,85,1.33%,0
Hon. Cecil Lawless,1008,29,34,79,7,59,21,3.37%,0
Mr Francis Murphy,542,19,8,29,4,12,9,1.48%,0
Viscount  Bernard,572,17,2,27,3,18,12,0.35%,0
Mr John Maguire,1948,85,27,108,24,57,43,1.39%,0
CAPTAIN JONES,103,5,3,9,1,2,3,2.91%,0
Mr George Villiers,432,28,10,30,7,16,6,2.31%,0
LORD WODEHOUSE,2500,135,46,191,39,90,58,1.84%,0
The LORD CHANCELLOR,13053,563,180,937,115,656,300,1.38%,1
The EARL of DONOUGHMORE,3844,197,61,248,40,135,72,1.59%,1
The EARL of BANDON,36,1,0,4,2,2,0,0.00%,0
The DUKE of ARGYLL,6312,261,129,504,76,204,128,2.04%,0
Mr Charles Newdegate,3825,155,71,248,31,187,81,1.86%,0
SIR JOHN YARDE BULLER,396,16,7,18,4,23,8,1.77%,0
Hon. James Stuart-Wortley,1027,43,26,78,17,53,12,2.53%,0
Mr Thomas Horsfall,378,15,6,11,4,13,4,1.59%,0
Mr Robert Collier,574,44,10,33,6,24,7,1.74%,0
Sir Charles Norreys,94,7,3,4,2,5,1,3.19%,0
MR. BUTT,61,0,2,1,1,2,4,3.28%,0
Mr George Macartney,17,0,0,2,0,0,0,0.00%,0
Hon. Fox Maule,1532,59,22,102,17,59,30,1.44%,0
Mr John Ricardo,530,14,7,35,3,18,13,1.32%,0
Mr James Gaskell,1613,74,32,109,12,60,46,1.98%,0
The MARQUESS of GRANBY,5660,204,99,308,91,280,144,1.75%,0
CAPTAIN FITZROY,1774,98,25,125,25,59,40,1.41%,0
Mr Nicholas Kendall,941,51,24,77,24,37,26,2.55%,1
MR. BLACKETT,596,42,12,57,7,22,9,2.01%,0
Mr Edward Warner,595,32,13,52,2,26,8,2.18%,0
MR. PHILLIPS,567,24,7,30,9,27,9,1.23%,0
MR. ISAACBUTT,1523,75,38,108,12,55,27,2.50%,0
Mr Charles Villiers,7994,352,147,587,90,315,218,1.84%,0
Viscount  Palmerston,15477,718,293,1066,215,772,400,1.89%,2
Hon. John Stuart-Wortley,926,33,13,49,11,36,21,1.40%,0
Sir William Clay,2406,131,35,144,20,102,54,1.45%,1
Lord  Lovaine,4741,368,87,319,68,196,138,1.84%,1
Mr Robert Palmer,2672,128,40,199,20,121,57,1.50%,0
Mr Edward Bulwer,422,32,10,28,3,14,11,2.37%,0
Hon. Henry Butler-Johnstone,212,11,4,16,3,6,2,1.89%,0
Mr John Stapleton,448,29,5,28,3,15,6,1.12%,0
Mr William Barrow,366,23,9,31,3,19,11,2.46%,0
Mr James Stanhope,304,24,9,28,5,13,9,2.96%,0
Mr Thomas Booker,2388,128,53,175,30,99,62,2.22%,0
MR. BENTINCK,1206,66,22,87,15,43,27,1.82%,0
Mr William Wood,13140,599,181,831,115,544,272,1.38%,0
Hon. Francis Scott,525,17,14,29,2,15,13,2.67%,0
Hon. John Elliot,300,5,5,15,2,18,6,1.67%,0
MR. LOCKE KING,58,1,0,4,0,4,1,0.00%,0
SIR JOHN BULLER,144,6,4,9,2,6,6,2.78%,0
Mr George Vansittart,66,0,0,3,0,3,1,0.00%,0
MR. BBRESFORD,362,11,4,26,4,13,4,1.10%,2
ADMIRAL BERKELEY,153,3,0,12,0,9,3,0.00%,0
MR. VILLIERS,5893,276,82,422,71,279,155,1.39%,1
Mr Henry Seymer,2573,145,39,184,19,92,46,1.52%,0
Sir Joshua Walmsley,26,1,1,1,1,1,1,3.85%,0
SIR JOSHUA WALMSLBY,18,1,0,0,2,1,0,0.00%,0
Mr Thomas Conolly,172,13,1,9,2,7,7,0.58%,0
Mr William Kirk,694,28,17,42,5,21,16,2.45%,0
LORD CAMPBELL,6792,353,118,449,76,274,164,1.74%,0
Lord  Ashley,3153,112,94,180,32,97,67,2.98%,0
Mr Austen Layard,131,5,2,9,0,3,6,1.53%,0
Viscount  Lowther,722,47,8,41,8,22,10,1.11%,0
Mr Charles Abbot,349,15,2,37,3,16,6,0.57%,0
Mr William Bateman-Hanbury,47,1,1,4,0,3,2,2.13%,0
The DUKE of MONTROSE,144,2,5,11,2,6,1,3.47%,0
Mr Henry Herbert,1164,48,25,69,8,65,28,2.15%,0
MR. WILSON,188,17,0,17,0,9,4,0.00%,0
LORD BROUGHAM,16698,865,363,1176,209,609,360,2.17%,2
SIR JOHN F. FITZGERALD,1080,35,45,75,18,60,25,4.17%,1
Mr John Wilson-Patten,2296,82,46,164,21,75,42,2.00%,1
The DUKE of NORTHUMBERLAND,264,13,3,18,2,8,10,1.14%,0
LORD TRURO,2392,80,50,130,17,82,57,2.09%,0
MR. J. A. SMITH,2052,81,32,138,14,77,39,1.56%,0
Hon. Henry Liddell,45,1,0,3,0,1,0,0.00%,0
Mr George Glyn,117,2,0,6,0,6,3,0.00%,0
An HON. MEMBER,25,1,0,1,0,1,0,0.00%,0
Earl of Darlington,120,5,1,4,0,7,2,0.83%,0
Admiral John Walcott,145,7,1,10,1,7,2,0.69%,0
Mr William Magan,792,23,13,45,8,41,11,1.64%,1
Mr George Hadfield,69,2,2,0,1,3,2,2.90%,0
MR SIDNEY HERBERT,212,4,0,4,1,6,5,0.00%,0
The LORD HIGH STEWARD (the DUKE of MONTROSE),101,9,1,7,0,10,1,0.99%,0
The LORD HIGH STEWARD,33,3,0,2,0,1,0,0.00%,0
Mr Edward Egerton,1713,137,23,124,14,79,53,1.34%,0
Mr Robert Dundas,973,51,13,61,6,35,16,1.34%,0
The MARQUESS of BATH,1075,74,27,84,23,37,40,2.51%,2
MR. SPEAKER,131,16,4,9,5,6,3,3.05%,0
MR. CHARLES SHAW LEFEVRE,425,30,3,25,5,21,11,0.71%,0
Mr Thomas Anstey,11365,338,207,615,108,378,218,1.82%,0
Mr Joseph Hume,7692,274,156,519,97,279,186,2.03%,0
THE QUEEN,19,0,0,0,0,2,2,0.00%,0
Sir Richard Bethell,545,26,11,37,5,24,9,2.02%,0
The SOLICITOR GENERAL,2269,126,41,186,23,90,53,1.81%,0
MR. H. BERKELEY,386,13,11,30,2,23,14,2.85%,0
Sir Maurice Berkeley,79,5,1,6,2,6,6,1.27%,0
Sir William Jolliffe,235,13,8,15,3,16,10,3.40%,0
LORD LYNDHLRST,556,28,13,44,7,19,22,2.34%,0
Viscount  Howick,20515,840,389,1646,236,801,482,1.90%,1
The MARQUESS of SALISBURY,127,8,3,8,3,4,4,2.36%,0
Sir William Hutt,81,2,4,9,1,5,1,4.94%,0
Colonel Henry Boldero,137,5,4,13,0,6,8,2.92%,0
Mr John Tollemache,26,1,0,0,0,0,0,0.00%,0
Sir Philip Egerton,30,1,0,4,0,1,0,0.00%,0
Sir Harry Verney,1824,81,40,136,25,65,53,2.19%,0
MR. KINNAIRD,124,5,3,9,0,5,1,2.42%,0
Mr William Plowden,421,20,7,23,3,12,6,1.66%,0
Mr John Stanford,1361,47,30,98,23,67,41,2.20%,0
COLONEL THOMPSON,1402,55,33,87,21,57,29,2.35%,0
Lord  Brudenell,480,20,10,46,8,18,14,2.08%,1
Sir Robert Rolfe,2319,89,40,138,21,87,51,1.72%,0
Captain Charles Yorke,1194,41,26,76,24,37,35,2.18%,0
Viscount  Ebrington,3916,153,83,257,62,121,81,2.12%,1
Mr Alexander Baillie-Cochrane,179,7,6,12,1,8,3,3.35%,0
Mr Henry Aglionby,4812,182,82,333,42,175,112,1.70%,1
Mr Matthew Bell,667,27,16,23,16,16,17,2.40%,0
Mr Alexander Oswald,1311,35,22,84,17,57,29,1.68%,0
The MASTER OF THE ROLLS,2515,77,16,183,20,92,36,0.64%,0
The MARQUESS of NORMANBY,388,32,4,30,4,15,15,1.03%,0
Mr George Lyttelton,5053,224,118,325,65,185,122,2.34%,0
Mr William Mackinnon,990,32,24,85,11,39,30,2.42%,1
Mr Edward Cardwell,97,4,0,5,0,3,1,0.00%,0
Sir John Tyrell,261,5,6,7,3,7,7,2.30%,0
Mr Henry Baillie,1509,72,22,112,14,36,43,1.46%,0
COLONEL ESTCOURT,55,4,0,6,0,2,1,0.00%,0
VISCOUNT TORRINGTON,37,5,0,3,0,0,1,0.00%,0
Mr Edward Littleton,234,16,1,15,1,8,5,0.43%,0
The EARL of STRADBROKE,118,4,1,6,0,6,1,0.85%,0
MR. BERNAL,1430,44,28,85,18,55,35,1.96%,0
Mr Edward Horsman,14440,521,230,794,128,606,305,1.59%,1
Sir FRANCIS BARING,68,3,0,6,0,5,1,0.00%,0
Mr Isaac Butt,2231,79,43,125,38,130,47,1.93%,1
The MASTER or THE ROLLS,305,8,1,17,3,6,2,0.33%,0
Sir Samuel Peto,1054,27,16,71,12,32,23,1.52%,0
Mr William Beresford,726,39,8,50,7,24,23,1.10%,0
Viscount  Castlereagh,563,29,10,44,1,24,12,1.78%,0
Mr Charles D'Eyncourt,101,5,2,8,0,3,1,1.98%,0
Mr Edmond Wodehouse,69,2,0,7,0,1,1,0.00%,0
Mr John Carter,60,2,0,3,0,2,1,0.00%,0
Mr Francis Scully,18793,661,454,1186,208,782,415,2.42%,3
SIR DENHAM NORREYS,542,16,9,32,5,17,10,1.66%,0
Sir William Somerville,206,9,2,11,3,6,6,0.97%,0
The CHANCELLOR OF THE EHCHEQUER,148,4,4,12,0,6,2,2.70%,0
The DUKE of WELLINGTON,1616,68,24,123,12,87,56,1.49%,0
LOUD WROTTESLEY,40,3,0,6,0,1,2,0.00%,0
SIR EMERSON TENNENT,2260,120,87,166,62,85,72,3.85%,0
Mr Matthew Baines,482,33,7,36,4,21,13,1.45%,0
Mr Joseph Hardcastle,199,6,3,9,4,7,8,1.51%,1
Mr Poulett Scrope,199,9,7,12,7,9,2,3.52%,0
Mr Robert Slaney,2836,120,70,168,51,99,94,2.47%,3
Mr John Evans,151,3,4,6,1,5,1,2.65%,0
Mr Roundell Palmer,1035,58,28,49,14,46,22,2.71%,0
MR. COGAN,436,12,16,37,3,16,11,3.67%,0
MR. M. J. O'CONNELL,313,12,5,23,2,15,5,1.60%,0
The O'GORMAN MAHON,34,2,1,4,1,1,0,2.94%,0
LORD GAGE,182,4,3,9,3,9,3,1.65%,0
VISCOUNT SYDNEY,64,2,0,4,0,2,0,0.00%,0
The EARL of MINTO,101,0,0,3,0,1,0,0.00%,0
The EARL of LANESBOROUGH,150,4,0,10,1,3,2,0.00%,0
The BISHOP of ST. ASAPH,471,24,10,26,6,26,11,2.12%,0
The BISHOP of SALISBURY,820,53,13,64,11,33,17,1.59%,0
Viscount  Milton,2453,130,28,155,21,92,50,1.14%,0
Mr. Sprye,215,4,2,10,3,3,3,0.93%,0
Lord TRURO,19,0,0,1,0,1,0,0.00%,0
LORD CHANCELLOR,33,2,0,1,0,1,0,0.00%,0
MR. CARTER,10,0,0,0,0,1,1,0.00%,0
MR FITZSTEPHEN FRENCH,397,18,9,28,5,8,6,2.27%,0
Mr Mervyn Archdall,85,5,8,6,0,7,2,9.41%,0
Mr John Stuart,366,13,2,22,4,12,11,0.55%,0
Mr Francis Mowatt,7791,239,126,505,83,266,126,1.62%,0
Mr Robert Stephenson,174,4,5,16,1,5,5,2.87%,0
Mr William Forbes,13,0,1,1,1,2,1,7.69%,0
The BISHOP of OXFORD,2470,147,57,176,40,110,56,2.31%,0
Mr Charles Gordon-Lennox,923,29,16,55,18,36,19,1.73%,0
Mr Henry Hardinge,249,10,2,19,2,11,5,0.80%,0
A NOBLE LORD,16,1,0,2,0,0,0,0.00%,0
Mr Augustus Stafford,1421,57,23,80,9,56,31,1.62%,0
Mr Laurence Heyworth,221,8,6,12,3,13,5,2.71%,0
Hon. Edward Pleydell-Bouverie,459,11,16,20,10,33,14,3.49%,0
MR. W.WILLIAMS,142,8,3,6,4,7,2,2.11%,0
Mr Thomas Bucknall-Estcourt,125,4,1,3,1,10,2,0.80%,0
Mr James Heywood,25,1,0,2,1,1,1,0.00%,0
Mr Philip Howard,478,28,4,33,2,23,6,0.84%,0
Mr William Sharman-Crawford,713,23,15,36,4,25,14,2.10%,0
Lord Francis Egerton,1165,37,19,77,15,36,18,1.63%,0
Mr Francis Dunne,280,7,8,23,3,17,3,2.86%,0
MR. COWPER,84,4,2,4,1,5,0,2.38%,0
Mr John Masterman,105,5,5,5,1,5,3,4.76%,0
MR. BENNETT DENISON,87,4,2,5,0,2,1,2.30%,0
SIR BROOK BRYDGES,36,3,1,4,0,0,0,2.78%,0
Mr Henry Currie,72,1,0,2,2,1,0,0.00%,0
Sir Charles Burrell,45,0,0,1,0,2,0,0.00%,0
MR. DUNCAN,30,2,0,2,0,1,1,0.00%,0
MR. BERBSFORD,1644,58,24,109,19,65,23,1.46%,0
Sir George Staunton,146,5,2,3,0,4,3,1.37%,0
MR. HENRY DRUMMOND,59,2,1,2,0,7,0,1.69%,0
MR. CORNEWALL LEWIS,179,2,2,6,2,7,7,1.12%,0
Sir William Bagge,68,1,3,5,1,7,1,4.41%,0
MR. ELLIOTT,53,2,4,5,2,4,0,7.55%,0
Mr Henry Pelham,113,7,0,9,0,5,0,0.00%,0
LORD MALMESBURY,96,8,3,7,1,8,1,3.12%,0
EARL ST. GERMANS,70,1,1,6,0,5,3,1.43%,0
MR. E. ELLICE,306,14,8,21,0,15,9,2.61%,0
EARL CREY,689,39,1,35,2,28,30,0.15%,0
Mr John Campbell,585,29,3,32,0,23,8,0.51%,0
LOUD BROUGHAM,34,2,2,4,0,2,0,5.88%,0
Mr John Williams,1645,44,26,90,22,56,34,1.58%,1
Viscount  Emlyn,88,5,0,5,2,2,3,0.00%,0
Mr Pryse Pryse,89,2,1,1,1,1,1,1.12%,0
Mr William Hughes,39,0,3,1,1,1,0,7.69%,0
Mr Theobald Jones,161,6,3,6,1,8,2,1.86%,0
Mr William Fox,303,5,10,15,1,9,8,3.30%,0
MR. WEGG-PROSSER,368,18,6,18,5,6,3,1.63%,0
Mr James Kershaw,72,2,3,4,2,3,1,4.17%,0
Mr John Ellis,27,1,1,3,0,0,1,3.70%,0
Mr George Thompson,109,3,5,7,1,8,0,4.59%,0
MR. P. PEEL,636,18,15,49,10,26,15,2.36%,0
The MARQUESS of BLANDFORD,1090,55,11,76,9,48,17,1.01%,0
Sir Brook Bridges,250,10,2,7,1,7,2,0.80%,0
Mr Edward Fellowes,109,6,5,7,2,5,5,4.59%,0
MR: LOCKE KING,51,2,0,6,1,1,0,0.00%,0
The ATTORNEY'GENERAL,23,1,0,1,0,0,0,0.00%,0
Sir David Dundas,244,9,4,21,1,19,5,1.64%,0
Mr James Freshfield,2023,79,45,116,21,119,48,2.22%,0
Mr William Verner,1148,51,22,73,10,67,19,1.92%,1
Hon. Francis Charteris,167,7,0,6,0,5,1,0.00%,0
Sir Robert Price,67,4,2,6,0,1,3,2.99%,0
Sir George Clerk,362,16,2,19,1,7,13,0.55%,0
Mr Feargus O'Connor,39,2,2,4,2,6,1,5.13%,0
Hon. Robert Boyle,868,38,18,49,6,29,20,2.07%,0
Mr Eliot Yorke,535,17,3,20,7,18,12,0.56%,0
MR. YOKKE,123,4,0,4,0,2,7,0.00%,0
Mr Charles Moody,284,10,7,10,2,13,4,2.46%,0
MR. DEEDES explained,66,6,0,4,0,2,3,0.00%,0
The BISHOP of LONDON,158,8,3,15,2,11,3,1.90%,0
Viscount  Morpeth,97,4,1,7,0,5,2,1.03%,0
The EARL of MALMESBURV,258,14,2,22,1,10,6,0.78%,0
CAPTAIN SCOBBLL,142,4,3,8,0,8,3,2.11%,0
VISCOUNT DUNCAN,1609,37,20,79,16,38,36,1.24%,0
MR. BINGHAM BARING,74,3,1,3,0,1,1,1.35%,0
Mr David Morris,159,8,5,9,2,4,3,3.14%,0
Mr David Davies,241,13,5,14,4,11,6,2.07%,0
