member_name,total_words,positive,negative,strong,weak,active,passive,negative_sentiment,famine_terms,grain_terms,processed_grain_terms,livestock_terms,potato_terms,hay_terms
Mr George Hamilton,247951,10078,4197,14016,2771,8149,5379,1.69%,62,10,0,4,26,0
Mr Hugh Tuite,5487,218,144,347,81,194,182,2.62%,6,0,0,2,0,0
Earl of Listowel,1731,90,59,126,37,88,46,3.41%,1,0,0,0,0,0
Mr John Ffolliott,341,8,11,16,4,14,3,3.23%,0,0,0,0,0,0
Mr Richard Fitzgerald,9024,438,203,553,99,321,240,2.25%,3,4,0,0,4,0
Mr Alexander Mccarthy,8956,403,219,582,126,372,207,2.45%,8,1,0,0,0,0
Mr Nicholas Maher,2030,62,37,108,17,86,57,1.82%,0,0,0,0,0,0
Mr James Kelly,1112,58,34,82,14,59,20,3.06%,0,2,0,0,0,0
Mr Matthew Corbally,198,9,4,9,0,4,7,2.02%,0,0,0,0,0,0
Mr Pierce Butler,2226,95,57,122,37,81,44,2.56%,2,0,0,0,0,0
Mr James Monahan,3003,136,57,144,34,132,89,1.90%,0,0,0,0,0,0
Mr Richard Fox,11149,460,238,631,161,466,290,2.13%,6,0,0,0,4,0
Mr John Reynolds,275778,10161,5712,14797,3361,10171,5666,2.07%,144,50,10,22,14,8
Major Samuel Blackall,26711,1191,508,1715,413,1029,730,1.90%,22,0,0,0,6,0
Mr Robert Keating,420,15,15,27,12,12,15,3.57%,2,0,0,0,0,0
Mr Oliver Grace,637,24,16,20,10,30,16,2.51%,0,0,0,0,0,0
Mr George Moore,171302,6899,4342,10407,2282,6483,3750,2.53%,116,14,0,4,10,2
Mr William Monsell,245796,9092,4485,16461,2768,8439,5647,1.82%,115,30,0,2,22,8
Mr Francis Scully,110525,3893,2431,6626,1296,4206,2420,2.20%,28,24,0,0,2,0
Mr William Magan,7788,236,140,390,80,432,160,1.80%,2,0,0,2,2,0
Mr Henry Herbert,151504,6405,3201,9205,2238,5971,4104,2.11%,115,6,0,4,2,0
Mr William Fagan,147350,5699,2861,8795,1814,5362,3111,1.94%,106,0,0,4,8,0
Mr Joseph Napier,384251,19142,7090,24789,3665,15374,7804,1.85%,147,0,0,16,6,0
Mr John Sadleir,110923,4644,2525,6941,1531,3994,2481,2.28%,88,46,0,0,22,0
Sir Percy Nugent,357,18,4,27,5,20,4,1.12%,0,0,0,0,0,0
Mr Alexander Raphael,1317,52,25,58,23,49,37,1.90%,0,0,0,0,0,0
Mr Thomas Meagher,3046,121,34,184,28,120,62,1.12%,0,0,0,0,0,0
Mr Thomas Taylor,2256,82,32,148,25,87,60,1.42%,0,0,0,0,0,0
Mr Chichester Fortescue,103612,4446,1970,7632,1132,3609,2238,1.90%,14,0,0,0,0,0
Mr Robert King,474,12,4,12,5,22,6,0.84%,0,0,0,0,0,0
Mr Michael Sullivan,2485,104,34,156,14,93,34,1.37%,0,2,0,0,0,0
Mr John Hatchell,15658,532,286,876,132,596,349,1.83%,0,0,0,0,0,0
Mr Thomas Conolly,39452,1624,933,2533,414,1486,958,2.36%,10,0,0,0,0,0
LORD NAAS,114162,4231,1867,7558,1287,4287,2549,1.64%,21,2,0,6,8,0
Mr Samuel Dickson,84,2,0,7,0,4,2,0.00%,0,0,0,0,0,0
Mr Wyndham Goold,5045,164,95,238,49,205,95,1.88%,0,0,0,0,0,0
Mr John Greene,3573,165,62,255,36,151,58,1.74%,2,0,0,0,0,0
MR FITZSTEPHEN FRENCH,397,18,9,28,5,8,6,2.27%,0,0,0,0,0,0
Mr William Shee,117215,5056,2064,7181,1291,4350,2259,1.76%,56,6,0,0,12,0
Mr John George,48224,1833,813,3053,449,1820,997,1.69%,20,2,0,4,0,0
Mr Fulke Greville,14505,533,254,1050,141,714,367,1.75%,2,0,0,0,2,0
Mr Vincent Scully,196991,7129,3486,11349,2236,7946,4166,1.77%,32,24,2,30,8,0
Mr John Ball,51256,2101,1197,3090,618,1972,1140,2.34%,8,0,0,0,2,0
Mr Patrick McMahon,103861,4028,2578,6188,1242,3917,2004,2.48%,32,8,0,6,2,0
Mr Frederick Lucas,125465,4983,2515,7035,1316,4917,2510,2.00%,24,36,0,2,10,0
Sir Edward Dering,25223,1190,470,1668,283,980,525,1.86%,8,2,0,0,0,0
Mr Tristram Kennedy,12383,558,242,696,154,498,229,1.95%,6,0,0,0,0,0
Mr Thomas Bellew,10118,372,215,587,134,402,214,2.12%,8,4,0,0,0,0
SIR JOHN FITZGERALD,11851,477,226,977,106,473,241,1.91%,6,0,0,0,0,0
Mr John Brady,51782,1892,1108,3107,632,2034,1201,2.14%,12,8,0,0,0,0
Mr John Vance,63626,2084,1358,3807,710,2342,1289,2.13%,6,10,0,0,0,0
Mr David Henchy,1021,36,18,47,10,32,24,1.76%,0,0,0,0,0,0
Mr William Fitzwilliam,2297,56,45,107,31,78,40,1.96%,2,0,0,0,0,0
Mr William Hume,1068,36,18,79,10,69,22,1.69%,0,0,0,0,0,0
Mr Robert Potter,832,42,11,51,5,27,19,1.32%,0,0,0,0,0,0
Mr William Cogan,21419,792,471,1455,185,835,473,2.20%,2,0,0,0,0,0
Mr Charles Leslie,473,13,2,33,4,29,5,0.42%,0,0,0,0,0,0
Mr Stephen De Vere,5610,249,109,327,58,246,103,1.94%,2,0,0,0,0,0
Mr Richard Swift,629,17,13,37,9,24,31,2.07%,0,0,0,0,0,0
Mr John Parnell,500,10,0,22,4,10,6,0.00%,0,0,0,0,0,0
Sir Thomas Burke,1664,55,28,104,15,80,33,1.68%,0,0,0,0,0,0
Mr Hugh Montgomery,72,2,1,2,1,4,2,1.39%,0,0,0,0,0,0
Mr George Higgins,304,9,1,29,2,20,5,0.33%,0,0,0,0,0,0
Mr Henry Hughes,1086,51,25,54,16,36,34,2.30%,0,0,0,0,0,0
Mr Edward MacEvoy,8322,358,154,559,81,396,204,1.85%,0,0,0,0,0,0
Mr Laurence Waldron,799,26,4,41,8,32,16,0.50%,0,0,0,0,0,0
Mr John Blake,41939,1790,858,2966,543,1737,964,2.05%,14,10,0,10,2,0
Mr Michael Hassard,8312,285,138,510,72,333,192,1.66%,0,0,0,4,0,0
SIR EDWARD DERING,1708,56,32,139,19,82,22,1.87%,0,0,0,0,0,0
Sir George Forster,174,4,5,9,3,7,3,2.87%,0,0,0,0,0,0
Lord Francis Conyngham,195,5,4,15,0,12,2,2.05%,0,0,0,0,0,0
Sir Robert Booth,129,2,3,6,1,7,0,2.33%,0,0,0,0,0,0
Mr Francis Calcutt,204,7,4,11,2,7,3,1.96%,0,0,0,0,0,0
Lord NAAS,176,2,2,10,0,6,4,1.14%,0,0,0,0,0,0
Lord John Browne,5624,173,128,289,80,152,130,2.28%,2,0,0,0,2,0
Mr James Spaight,2366,95,44,154,26,92,36,1.86%,2,0,0,0,0,0
Major George Gavin,3022,140,41,150,32,145,81,1.36%,0,0,0,0,0,0
Mr Granville Proby,267,13,2,8,0,26,2,0.75%,0,0,0,0,0,0
LORD DUNKELLIN,8479,375,94,594,94,311,196,1.11%,0,0,0,0,0,0
Sir John Acton,787,50,17,51,7,28,30,2.16%,0,0,0,0,0,0
Mr Crofton Vandeleur,1122,26,37,72,11,59,19,3.30%,0,0,0,0,0,0
Mr Francis Macdonogh,11375,443,264,717,123,377,227,2.32%,2,1,0,0,0,0
Mr Henry Bruen,164,8,2,8,0,6,1,1.22%,0,0,0,0,0,0
Mr John Lever,7198,165,110,453,133,344,141,1.53%,0,4,0,0,0,0
Mr Nicholas Leader,67,1,2,3,2,4,5,2.99%,0,0,0,0,0,0
